2010-11-02 17:09:36 Debug: Notice (8): Use of undefined constant ixt_widecontent - assumed 'ixt_widecontent' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 67]
2010-11-02 17:09:36 Debug: Notice (8): Use of undefined constant ixt_preheader - assumed 'ixt_preheader' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 68]
2010-11-02 17:09:36 Debug: Notice (8): Use of undefined constant ixt_extheader - assumed 'ixt_extheader' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 69]
2010-11-02 17:09:36 Debug: Notice (8): Use of undefined constant ixt_headerrss - assumed 'ixt_headerrss' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 70]
2010-11-02 17:09:36 Debug: Notice (8): Use of undefined constant ixt_slides - assumed 'ixt_slides' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 71]
2010-11-02 17:09:37 Debug: Notice (8): Use of undefined constant ixt_layout - assumed 'ixt_layout' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 72]
2010-11-02 17:09:37 Debug: Notice (8): Use of undefined constant ixt_w0 - assumed 'ixt_w0' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 73]
2010-11-02 17:09:37 Debug: Notice (8): Use of undefined constant ixt_w1 - assumed 'ixt_w1' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 74]
2010-11-02 17:09:37 Debug: Notice (8): Use of undefined constant ixt_w2 - assumed 'ixt_w2' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 75]
2010-11-02 17:09:37 Debug: Notice (8): Use of undefined constant ixt_logos - assumed 'ixt_logos' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 76]
2010-11-02 17:09:38 Debug: Notice (8): Use of undefined constant ixt_logow - assumed 'ixt_logow' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 77]
2010-11-02 17:09:38 Debug: Notice (8): Use of undefined constant ixt_logoh - assumed 'ixt_logoh' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 78]
2010-11-02 17:09:38 Debug: Notice (8): Use of undefined constant ixt_ctrl0 - assumed 'ixt_ctrl0' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 79]
2010-11-02 17:09:38 Debug: Notice (8): Use of undefined constant ixt_ctrl1 - assumed 'ixt_ctrl1' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 80]
2010-11-02 17:09:38 Debug: Notice (8): Use of undefined constant ixt_ctrl2 - assumed 'ixt_ctrl2' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 81]
2010-11-02 17:09:38 Debug: Notice (8): Use of undefined constant ixt_extfooter - assumed 'ixt_extfooter' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 82]
2010-11-02 17:09:38 Debug: Notice (8): Use of undefined constant ixt_ehblock - assumed 'ixt_ehblock' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 83]
2010-11-02 17:09:39 Debug: Notice (8): Use of undefined constant ixt_footerrss - assumed 'ixt_footerrss' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 84]
2010-11-02 17:09:39 Debug: Notice (8): Use of undefined constant ixt_uitheme - assumed 'ixt_uitheme' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 85]
2010-11-02 17:09:39 Debug: Notice (8): Use of undefined constant ixt_multiskin - assumed 'ixt_multiskin' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 86]
2010-11-02 17:09:39 Debug: Notice (8): Use of undefined constant ixt_fixskin - assumed 'ixt_fixskin' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 87]
2010-11-02 17:09:39 Debug: Notice (8): Use of undefined constant ixt_blconcat - assumed 'ixt_blconcat' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 88]
2010-11-02 17:09:39 Debug: Notice (8): Use of undefined constant ixt_sb1style - assumed 'ixt_sb1style' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 89]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant ixt_sb2style - assumed 'ixt_sb2style' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 90]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant ixt_eftstyle - assumed 'ixt_eftstyle' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 91]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant ixt_sysbstyle - assumed 'ixt_sysbstyle' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 92]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant ixt_wide1style - assumed 'ixt_wide1style' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 93]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant ixt_wide2style - assumed 'ixt_wide2style' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 94]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant ixt_rtl - assumed 'ixt_rtl' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 95]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant content_top_order - assumed 'content_top_order' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 96]
2010-11-02 17:09:40 Debug: Notice (8): Use of undefined constant content_bottom_order - assumed 'content_bottom_order' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 97]
2010-11-02 17:09:41 Debug: Notice (8): Use of undefined constant hide_content - assumed 'hide_content' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%DF^DF0^DF0B2303%%assigns.html.php, line 98]
2010-11-02 17:09:41 Debug: Notice (8): Undefined index: xoops_style in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%A1^A16^A1626F43%%versions.html.php, line 51]
2010-11-02 17:09:41 Debug: Notice (8): Undefined index: xoops_meta_raiting in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%A1^A16^A1626F43%%versions.html.php, line 60]
2010-11-02 17:09:41 Debug: Notice (8): Undefined index: xoops_theme_select in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%A1^A16^A1626F43%%versions.html.php, line 64]
2010-11-02 17:09:41 Debug: Notice (8): Undefined index: ixt_meta_rating in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%76^762^7622C576%%metas.html.php, line 15]
2010-11-02 17:09:41 Debug: Notice (8): Undefined index: url in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%76^762^7622C576%%metas.html.php, line 27]
2010-11-02 17:09:42 Debug: Notice (8): Use of undefined constant ixt_isbhide - assumed 'ixt_isbhide' in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0290542darkblue-default^%%5C^5CB^5CB799B6%%blockszone.html.php, line 9]
2010-12-16 04:44:03 Debug: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\debugger.php, line 684]
2010-12-16 04:44:03 Debug: Notice (1024): Please change the value of 'Security.cipherSeed' in app/config/core.php to a numeric (digits only) seed value specific to your application in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\debugger.php, line 688]
2010-12-16 04:44:52 Debug: Notice (8): Use of undefined constant XOOPS_DB_PREFIX - assumed 'XOOPS_DB_PREFIX' in [K:\wamp\portals\x250\htdocs\modules\ixtcake\app\config\database.php, line 74]
2010-12-16 04:44:52 Debug: Notice (8): Use of undefined constant XOOPS_DB_PREFIX - assumed 'XOOPS_DB_PREFIX' in [K:\wamp\portals\x250\htdocs\modules\ixtcake\app\config\database.php, line 75]
2010-12-16 04:44:55 Debug: Notice (8): Use of undefined constant XOOPS_DB_HOST - assumed 'XOOPS_DB_HOST' in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\model\connection_manager.php, line 63]
2010-12-16 04:44:55 Debug: Notice (8): Use of undefined constant XOOPS_DB_USER - assumed 'XOOPS_DB_USER' in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\model\connection_manager.php, line 63]
2010-12-16 04:44:55 Debug: Notice (8): Use of undefined constant XOOPS_DB_PASS - assumed 'XOOPS_DB_PASS' in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\model\connection_manager.php, line 63]
2010-12-16 04:44:55 Debug: Notice (8): Use of undefined constant XOOPS_DB_NAME - assumed 'XOOPS_DB_NAME' in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\model\connection_manager.php, line 63]
2010-12-16 04:45:49 Debug: Notice (1024): Please change the value of 'Security.salt' in app/config/core.php to a salt value specific to your application in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\debugger.php, line 684]
2010-12-16 04:45:49 Debug: Notice (1024): Please change the value of 'Security.cipherSeed' in app/config/core.php to a numeric (digits only) seed value specific to your application in [K:\wamp\portals\x250\htdocs\modules\ixtcake\cake\libs\debugger.php, line 688]
2010-12-22 06:56:59 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0010043-default^%%46^460^460A979D%%assigns.html.php, line 9]
2011-01-04 11:14:56 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:20:11 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:22:08 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:23:33 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:24:31 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:26:54 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:29:15 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:30:22 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:31:25 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:32:23 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:33:26 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:34:24 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25system-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:34:53 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 11:35:40 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 14:00:41 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0310143winterdark-default^%%6E^6E1^6E173177%%assigns.html.php, line 9]
2011-01-04 14:01:19 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 14:27:05 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 14:27:30 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 14:41:39 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-01-04 15:38:28 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0320145-default^%%62^628^628C8423%%assigns.html.php, line 9]
2011-02-22 09:05:49 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25ixtcake-ixt0310143winterdark-default^%%6E^6E1^6E173177%%assigns.html.php, line 9]
2011-02-22 09:06:57 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25system-ixt0310143winterdark-default^%%6E^6E1^6E173177%%assigns.html.php, line 9]
2011-02-22 09:08:36 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25system-ixt0310143winterdark-default^%%6E^6E1^6E173177%%assigns.html.php, line 9]
2011-02-22 09:10:39 Debug: Notice (8): Undefined variable: ixtisactive in [K:\wamp\portals\x250\trust\xoops_data\caches\smarty_compile\http%253A%252F%252Fx250.ru%25%25system-ixt0310143winterdark-default^%%6E^6E1^6E173177%%assigns.html.php, line 9]
